15 6367 27941
12 3881 -0.0663928 -0.124152
12 3883 0.0660432 -0.119057
7 4595 -0.0123996 -0.111925
12 4595 -0.0521304 -0.118038
12 2678 0.0548371 -0.122114
7 4596 -0.0123996 -0.108869
12 4596 -0.0521304 -0.114982
12 3110 -0.223278 -0.110906
12 3887 -0.0704677 -0.112944
12 3894 -0.0704677 -0.109888
7 4597 -0.240597 -0.0956235
12 4597 -0.237541 -0.100718
12 3114 -0.0877863 -0.102756
7 4598 -0.0174933 -0.0925669
12 4598 -0.0572241 -0.101737
7 4599 0.0405747 -0.0925669
12 4599 0.0314061 -0.106831
12 2346 0.0466872 -0.101737
7 4600 0.0100126 -0.0874726
12 4600 0.000843949 -0.0935858
12 1333 -0.26199 -0.0925669
12 3434 -0.069449 -0.0976612
12 3897 0.035481 -0.104793
12 1829 0.039556 -0.091548
12 1355 -0.128536 -0.0884914
7 4601 -0.022587 -0.0803406
12 4601 -0.0592616 -0.0895103
7 4602 0.0558558 -0.0803406
12 4602 0.0334436 -0.0884914
7 4209 0.20561 -0.0803406
12 3125 -0.0796364 -0.0874726
12 3137 -0.100011 -0.0742274
12 3909 0.194404 -0.0813594
7 4603 0.0242749 -0.0732085
12 4603 0.0110313 -0.0783028
12 3131 0.0222374 -0.0742274
7 3913 0.312578 -0.0650576
12 3118 0.34314 -0.0660765
12 412 -0.206979 -0.0681142
7 4604 -0.0949174 -0.0609822
12 4604 -0.110199 -0.0670954
7 4605 0.00899385 -0.0609822
12 4605 -0.003231 -0.0681142
7 4606 -0.103067 -0.0599633
12 4606 -0.118348 -0.0670954
12 3917 -0.0979736 -0.0650576
7 445 -0.115292 -0.0579256
12 3138 -0.10103 -0.0650576
12 2707 -0.145854 -0.0670954
12 3919 0.0110313 -0.0589445
7 4607 -0.213091 -0.054869
12 4607 -0.220222 -0.0609822
12 443 -0.188641 -0.0609822
7 4212 -0.0735239 -0.054869
7 4211 -0.0215683 -0.054869
12 3921 -0.0857488 -0.0640388
7 4608 -0.21411 -0.0518124
12 4608 -0.221241 -0.0579256
12 3920 0.159767 -0.0558879
12 1876 -0.195773 -0.0599633
12 2357 0.175048 -0.054869
12 3152 -0.155023 -0.0579256
12 336 0.171992 -0.0528313
12 325 0.175048 -0.0518124
7 4609 -0.215129 -0.0436615
12 4609 -0.223278 -0.0538501
7 4610 0.0202 -0.0426427
12 4610 -0.00424974 -0.0507936
7 4611 -0.223278 -0.0406049
12 4611 -0.23041 -0.0487558
12 3155 -0.223278 -0.0487558
12 336 0.163842 -0.0467181
12 1841 0.14143 -0.0436615
7 336 0.182179 -0.0385672
7 4612 -0.221241 -0.0375484
12 4612 -0.228372 -0.0456993
7 4613 -0.147892 -0.0375484
12 4613 -0.166229 -0.0518124
7 4614 0.0120501 -0.0375484
12 4614 -0.00730596 -0.0426427
7 4615 0.242285 -0.0375484
12 4615 0.26266 -0.0385672
7 4616 0.245341 -0.0375484
12 4616 0.272847 -0.0375484
7 4617 0.249416 -0.0365295
12 4617 0.278959 -0.0365295
12 2733 -0.164192 -0.0487558
12 3930 -0.170304 -0.0487558
7 4618 0.00695638 -0.0344918
12 4618 -0.0144371 -0.0395861
7 4619 0.143467 -0.0344918
12 4619 0.135317 -0.0406049
7 4620 -0.114273 -0.0334729
12 4620 -0.137704 -0.0436615
7 3928 0.174029 -0.0334729
7 4621 -0.107142 -0.0324541
12 4621 -0.124461 -0.0436615
7 4622 0.167917 -0.0324541
12 4622 0.152636 -0.0344918
7 4623 -0.147892 -0.0314352
12 4623 -0.167248 -0.0456993
12 3931 -0.0154559 -0.0365295
12 3143 0.132261 -0.0365295
7 4624 -0.10103 -0.0304163
12 4624 -0.121405 -0.0426427
7 383 0.180142 -0.0304163
7 4625 0.166898 -0.0293975
12 4625 0.150598 -0.0314352
12 2719 -0.0388868 -0.0426427
7 4626 0.0171438 -0.0273597
12 4626 -0.00424974 -0.0344918
12 383 0.164861 -0.0273597
7 4216 -0.0735239 -0.025322
12 3157 -0.0236058 -0.0283786
7 4627 0.0497434 -0.025322
12 4627 0.0517809 -0.0304163
7 4628 -0.156042 -0.0243032
12 4628 -0.183548 -0.0324541
7 4629 0.0151063 -0.0243032
12 4629 -0.00424974 -0.0304163
7 4630 0.0181625 -0.0243032
12 4630 -0.00119353 -0.0314352
7 4631 -0.088805 -0.0232843
12 4631 -0.10918 -0.0344918
7 4632 -0.0918612 -0.0212466
12 4632 -0.108161 -0.0314352
7 2570 -0.0429618 -0.0212466
12 3937 0.0558558 -0.0273597
7 4633 0.188292 -0.0202277
12 4633 0.181161 -0.0293975
7 4634 0.0904929 -0.0161523
12 4634 0.0833617 -0.0212466
7 4635 0.0966053 -0.0161523
12 4635 0.0894742 -0.0192088
7 4636 0.0996615 -0.0161523
12 4636 0.0955866 -0.0212466
12 2732 -0.09288 -0.0212466
12 2730 -0.0103622 -0.0232843
7 4637 0.0874367 -0.0151334
12 4637 0.078268 -0.0212466
7 4638 0.155692 -0.0151334
12 4638 0.140411 -0.0192088
7 4639 0.171992 -0.0151334
12 4639 0.15773 -0.0202277
12 2386 0.0711369 -0.01819
7 4640 0.00186269 -0.0130957
12 4640 -0.0164746 -0.0212466
12 3164 0.0405747 -0.0212466
12 1890 -0.0297182 -0.025322
7 4641 0.0140875 -0.0120768
12 4641 0.00288143 -0.0151334
7 4642 0.111886 -0.011058
12 4642 0.102718 -0.0161523
7 432 0.169954 -0.00902023
12 432 0.146523 -0.0120768
12 3955 -0.409708 -0.01819
7 4643 -0.390351 -0.00392592
12 4643 -0.361827 -0.011058
12 3956 -0.326171 -0.0100391
12 3172 -0.0286995 -0.00902023
7 4644 0.137355 -0.0018882
12 4644 0.127167 -0.0100391
12 2766 -0.339415 -0.0100391
7 4645 -0.0572241 0.00320611
12 4645 -0.0714865 -0.000869334
12 3175 0.0731744 -0.0018882
12 1911 -0.0317557 -0.00290706
12 3962 0.0283499 0.00218725
7 3176 0.0364998 0.00524384
7 4646 0.0762306 0.00524384
12 4646 0.0650245 0.00320611
12 3441 -0.12548 -0.00290706
12 3440 0.105774 0.00218725
12 2415 -0.0704677 0.00218725
7 4647 -0.31089 0.00931928
12 4647 -0.338396 -0.000869334
7 4648 -0.326171 0.0103381
12 4648 -0.353677 0.000149528
12 2763 -0.313946 0.00218725
7 4649 0.0202 0.0123759
12 4649 -0.0113809 -0.000869334
7 4650 0.0680807 0.0123759
12 4650 0.058912 0.0062627
12 2764 -0.318021 0.00524384
12 2768 -0.308852 0.00524384
12 3443 0.112905 0.00830042
7 3182 0.147542 0.0133947
12 2795 -0.395445 0.00524384
12 3208 -0.311909 0.00524384
12 3971 -0.291534 0.0062627
12 3972 -0.288478 0.0062627
12 3969 -0.285421 0.0062627
12 3189 -0.135667 0.00728156
7 4651 0.00899385 0.0144136
12 4651 0.00186269 0.0062627
12 2456 -0.359789 0.00320611
7 4652 -0.0164746 0.0164513
12 4652 -0.0327744 0.0103381
12 2017 -0.378127 0.0062627
7 4653 -0.050093 0.0174702
12 4653 -0.065374 0.011357
7 4654 0.00593764 0.0174702
12 4654 -0.00119353 0.011357
7 4655 -0.003231 0.018489
12 4655 -0.0154559 0.0123759
12 1920 -0.00424974 0.011357
12 3442 0.107811 0.0144136
12 2777 -0.337377 0.011357
7 4656 0.0527996 0.0215456
12 4656 0.0364998 0.0215456
12 3975 0.130224 0.0205268
7 4657 0.127167 0.0235833
12 4657 0.106793 0.0174702
12 3979 0.117999 0.018489
12 3209 -0.0938987 0.018489
12 3980 0.127167 0.0225645
7 3198 -0.0623178 0.0256211
12 2035 -0.419895 0.0154325
12 3983 -0.378127 0.0195079
12 3982 0.114943 0.0307154
12 3989 -0.388314 0.0225645
12 3985 0.0996615 0.0317342
7 4658 0.14143 0.0358097
12 4658 0.117999 0.0307154
12 1950 -0.0348119 0.0347908
12 3990 -0.411745 0.0296965
12 570 0.0599308 0.0347908
7 4659 0.140411 0.0388663
12 4659 0.121055 0.0347908
7 4660 0.143467 0.0388663
12 4660 0.124111 0.0347908
12 3991 -0.0908425 0.033772
12 2772 -0.026662 0.0388663
12 1948 0.00390016 0.0388663
7 4661 -0.127517 0.0470172
12 4661 -0.146873 0.0388663
7 4662 0.152636 0.0470172
12 4662 0.140411 0.0398851
12 3994 -0.160117 0.0398851
12 1974 -0.0123996 0.0419229
7 4663 0.00797512 0.0500738
12 4663 -0.00934343 0.0439606
7 2574 0.115961 0.0521115
7 4224 0.132261 0.0521115
12 3264 -0.43212 0.0378474
12 3997 -0.17336 0.0419229
12 2926 -0.467776 0.0388663
7 4225 0.107811 0.0541492
7 4664 -0.0246245 0.0561869
12 4664 -0.0378681 0.0510926
12 2789 -0.0337931 0.0490549
7 4665 0.142449 0.0561869
12 4665 0.127167 0.0510926
12 2793 -0.150948 0.0561869
12 637 -0.003231 0.0470172
12 681 -0.0633366 0.0551681
7 2789 -0.0246245 0.0592435
7 4666 0.106793 0.0602624
12 4666 0.0853992 0.0561869
7 4667 0.12513 0.0602624
12 4667 0.102718 0.0572058
12 2794 -0.130573 0.0531303
7 4668 -0.0541679 0.0612812
12 4668 -0.0745427 0.0541492
7 4669 0.155692 0.0612812
12 4669 0.145505 0.0572058
7 4670 -0.15706 0.0623001
12 4670 -0.177435 0.0470172
7 4671 0.142449 0.0623001
12 4671 0.126149 0.0572058
7 4672 -0.216147 0.063319
12 4672 -0.259953 0.0592435
7 4673 -0.065374 0.063319
12 4673 -0.088805 0.0572058
7 4231 0.105774 0.063319
7 4229 0.123093 0.063319
12 4008 0.163842 0.0592435
7 4674 0.0252937 0.0643378
12 4674 0.00288143 0.0582247
7 4675 0.442976 0.0643378
12 4675 0.471501 0.0735076
12 2256 -0.0857488 0.0602624
7 4676 -0.144836 0.0673944
12 4676 -0.166229 0.0582247
7 4677 -0.141779 0.0673944
12 4677 -0.163173 0.0592435
12 2808 -0.115292 0.0623001
12 1721 -0.0979736 0.0623001
7 4678 0.208667 0.0684133
12 4678 0.200517 0.0653567
7 2446 0.11698 0.0694321
7 4679 -0.444345 0.070451
12 4679 -0.451476 0.0470172
7 4680 -0.152986 0.070451
12 4680 -0.169285 0.0602624
12 2461 -0.0623178 0.063319
12 4014 -0.114273 0.0653567
12 4016 -0.104086 0.063319
7 4681 0.140411 0.0714699
12 4681 0.126149 0.0602624
7 4682 0.152636 0.0714699
12 4682 0.143467 0.0684133
7 4683 -0.154004 0.0735076
12 4683 -0.169285 0.0663755
12 692 -0.0388868 0.0684133
7 2805 -0.0327744 0.0745264
12 654 0.000843949 0.0765642
7 4684 0.140411 0.0745264
12 4684 0.122074 0.0724887
7 4019 0.147542 0.0745264
12 747 -0.09288 0.0673944
7 4685 0.0558558 0.0755453
12 4685 0.035481 0.0714699
7 4233 0.0619682 0.0755453
7 4686 -0.154004 0.0765642
12 4686 -0.169285 0.0694321
7 4687 -0.0134184 0.0765642
12 4687 -0.0399056 0.0714699
7 4688 0.0853992 0.0786019
12 4688 0.0609495 0.0755453
12 4022 0.306465 0.0796207
7 4689 0.078268 0.0796207
12 4689 0.0568745 0.0765642
12 3266 -0.247728 0.0684133
12 666 0.00390016 0.0765642
7 4690 0.0660432 0.0836962
12 4690 0.0426122 0.0826773
7 4691 0.140411 0.0836962
12 4691 0.127167 0.0806396
12 1536 -0.272178 0.0735076
12 3270 -0.249766 0.0745264
12 2824 -0.199847 0.070451
12 3254 0.0711369 0.0816585
7 4692 0.14958 0.0857339
12 4692 0.140411 0.0857339
7 1536 -0.235503 0.0867528
12 4032 -0.166229 0.0765642
7 4693 0.0701181 0.0867528
12 4693 0.0456684 0.0836962
7 4694 0.145505 0.0867528
12 4694 0.134299 0.0908282
12 4033 0.0375185 0.0908282
7 757 -0.0755614 0.0887905
7 4695 0.14958 0.0887905
12 4695 0.139392 0.0887905
7 4696 -0.239578 0.0898094
12 4696 -0.282365 0.0786019
12 4035 -0.276253 0.0786019
12 4045 -0.196791 0.0786019
12 1530 -0.11733 0.0796207
12 732 -0.0419431 0.0826773
7 4697 0.14958 0.0918471
12 4697 0.138374 0.0918471
12 4041 -0.163173 0.0857339
7 4698 -0.135667 0.092866
12 4698 -0.160117 0.0867528
12 1530 -0.121405 0.0826773
7 4699 -0.185585 0.0938848
12 4699 -0.207997 0.077583
7 4700 0.126149 0.0938848
12 4700 0.106793 0.092866
7 4701 0.129205 0.0938848
12 4701 0.109849 0.092866
12 4043 -0.259953 0.0857339
12 768 -0.103067 0.0918471
12 2462 0.00390016 0.0908282
12 4020 -0.280328 0.0826773
12 674 0.0853992 0.0938848
12 4051 -0.174379 0.0847151
12 3263 0.0314061 0.092866
7 4702 0.142449 0.0969414
12 4702 0.13328 0.0949037
12 4042 0.0405747 0.0949037
7 4703 -0.202904 0.0989791
12 4703 -0.248747 0.0867528
7 4704 -0.184566 0.0989791
12 4704 -0.203922 0.0836962
7 4705 -0.0103622 0.0989791
12 4705 -0.0399056 0.0949037
12 1529 -0.0663928 0.0949037
12 758 -0.0429618 0.0949037
7 4706 0.128186 0.099998
12 4706 0.105774 0.102036
12 3295 -0.27014 0.092866
7 4707 0.0680807 0.102036
12 4707 0.039556 0.0989791
7 4235 0.10883 0.102036
7 4708 0.143467 0.102036
12 4708 0.132261 0.0989791
12 808 -0.123442 0.0918471
12 3269 0.0334436 0.0969414
7 4709 0.0650245 0.103055
12 4709 0.0364998 0.099998
12 4048 0.0680807 0.0989791
7 4710 0.144486 0.105092
12 4710 0.134299 0.104073
12 4054 -0.170304 0.104073
7 4711 0.135317 0.10713
12 4711 0.129205 0.108149
12 3452 0.00593764 0.104073
7 4712 0.144486 0.108149
12 4712 0.135317 0.10713
7 2822 0.0884554 0.109168
12 4069 -0.17336 0.104073
7 4713 -0.182529 0.111205
12 4713 -0.199847 0.0959225
7 4714 0.109849 0.111205
12 4714 0.0853992 0.109168
7 4715 0.123093 0.111205
12 4715 0.101699 0.110187
7 4716 -0.217166 0.112224
12 4716 -0.263009 0.104073
7 4717 -0.204941 0.112224
12 4717 -0.241616 0.0949037
7 4718 -0.0989924 0.112224
12 4718 -0.126498 0.104073
12 2823 0.0548371 0.108149
7 3279 0.0925304 0.112224
12 4064 0.0813243 0.110187
7 4719 0.113924 0.112224
12 4719 0.0884554 0.108149
12 799 -0.0399056 0.106111
7 3276 0.0772493 0.113243
7 3469 -0.133629 0.114262
12 2825 -0.0123996 0.111205
12 4063 0.000843949 0.109168
12 4066 0.0986428 0.111205
12 4070 -0.263009 0.10713
12 3286 0.035481 0.113243
7 4720 0.0741931 0.115281
12 4720 0.0446497 0.112224
7 4721 0.062987 0.1163
12 4721 0.0324248 0.113243
7 4722 0.0772493 0.1163
12 4722 0.0497434 0.111205
7 4723 0.0803055 0.1163
12 4723 0.0527996 0.111205
12 3292 0.0293686 0.114262
12 4072 0.0986428 0.114262
12 2835 -0.141779 0.112224
12 3315 -0.12548 0.114262
7 4724 0.0385373 0.119356
12 4724 0.000843949 0.114262
7 4725 0.0843805 0.119356
12 4725 0.0548371 0.119356
12 3280 0.126149 0.119356
7 4726 -0.242634 0.120375
12 4726 -0.287459 0.111205
7 4727 -0.211054 0.120375
12 4727 -0.250784 0.103055
12 4075 0.0996615 0.119356
12 4076 -0.128536 0.115281
12 2072 -0.10918 0.115281
7 1635 -0.511581 0.122413
12 4086 -0.50445 0.0867528
7 4728 -0.152986 0.122413
12 4728 -0.174379 0.112224
12 2829 0.0487246 0.119356
12 833 -0.0745427 0.120375
7 4729 0.0426122 0.12547
12 4729 0.00390016 0.121394
12 844 -0.0623178 0.118337
12 3298 0.0996615 0.122413
12 4089 -0.276253 0.113243
7 4730 -0.0480555 0.128526
12 4730 -0.0786176 0.123432
7 4731 0.0578933 0.128526
12 4731 0.0263124 0.126488
7 4732 0.0619682 0.128526
12 4732 0.0293686 0.126488
12 4084 0.0456684 0.123432
7 4733 -0.0419431 0.129545
12 4733 -0.0725052 0.123432
7 4734 0.0293686 0.129545
12 4734 -0.00934343 0.123432
12 4088 -0.186604 0.113243
12 4087 -0.069449 0.124451
7 4735 0.129205 0.130564
12 4735 0.119018 0.131583
12 4093 -0.282365 0.118337
12 4090 -0.273197 0.113243
12 2843 -0.106124 0.12547
7 4736 -0.0949174 0.132602
12 4736 -0.124461 0.12547
7 4737 -0.0419431 0.132602
12 4737 -0.0725052 0.126488
7 4239 -0.167248 0.13362
7 4738 -0.0358306 0.13362
12 4738 -0.0663928 0.128526
7 4739 -0.227353 0.134639
12 4739 -0.274215 0.123432
7 4740 0.0049189 0.134639
12 4740 -0.0337931 0.130564
12 3326 -0.167248 0.126488
7 809 -0.000174789 0.135658
12 4098 0.105774 0.134639
12 2849 -0.156042 0.128526
12 3455 -0.0633366 0.128526
12 4097 0.102718 0.135658
7 4095 0.0752118 0.137696
7 4096 0.0813243 0.138715
7 4741 0.0843805 0.138715
12 4741 0.062987 0.136677
7 4742 0.0874367 0.138715
12 4742 0.0660432 0.135658
7 4743 -0.166229 0.139734
12 4743 -0.177435 0.134639
7 4744 0.117999 0.139734
12 4744 0.101699 0.138715
12 3318 -0.0286995 0.137696
7 4240 -0.274215 0.141771
12 2079 -0.0674115 0.136677
12 4106 -0.0205496 0.137696
7 4745 -0.16521 0.14279
12 4745 -0.177435 0.137696
12 2944 -0.147892 0.13362
12 2854 -0.144836 0.13362
12 4102 0.10068 0.141771
7 4746 -0.257916 0.143809
12 4746 -0.306815 0.131583
12 4107 -0.00934343 0.140752
7 4747 0.0741931 0.143809
12 4747 0.0497434 0.140752
12 4099 0.12513 0.141771
12 3338 -0.312927 0.131583
12 2086 -0.10103 0.136677
12 1346 -0.0857488 0.137696
7 4748 -0.226335 0.145847
12 4748 -0.27014 0.130564
7 4749 -0.16521 0.145847
12 4749 -0.176416 0.140752
12 4109 -0.00934343 0.144828
7 4750 0.0721556 0.146866
12 4750 0.0487246 0.143809
7 4242 0.0690994 0.147884
7 4751 0.12513 0.147884
12 4751 0.114943 0.144828
7 4752 0.129205 0.147884
12 4752 0.119018 0.144828
12 2165 -0.541125 0.134639
7 4753 0.0558558 0.149922
12 4753 0.0293686 0.147884
7 4754 0.058912 0.149922
12 4754 0.0324248 0.147884
7 4755 0.0619682 0.149922
12 4755 0.035481 0.146866
7 4756 0.134299 0.149922
12 4756 0.127167 0.149922
7 4757 0.0151063 0.150941
12 4757 -0.0276807 0.149922
12 4115 0.107811 0.150941
7 4120 -0.266065 0.152979
7 4758 0.124111 0.153998
12 4758 0.119018 0.153998
7 4759 -0.269122 0.156035
12 4759 -0.31904 0.141771
7 4760 0.0843805 0.157054
12 4760 0.062987 0.152979
7 4761 0.124111 0.157054
12 4761 0.115961 0.157054
7 4762 0.078268 0.158073
12 4762 0.0558558 0.156035
12 2855 -0.118348 0.153998
12 4122 0.0996615 0.159092
7 4763 0.127167 0.160111
12 4763 0.117999 0.160111
12 2500 -0.115292 0.155017
7 4764 0.0701181 0.16113
12 4764 0.0466872 0.159092
7 4765 0.0762306 0.16113
12 4765 0.0527996 0.158073
12 2859 -0.151967 0.155017
7 4766 0.0334436 0.163167
12 4766 -0.0113809 0.159092
7 4767 0.124111 0.163167
12 4767 0.117999 0.163167
7 4768 0.0690994 0.164186
12 4768 0.0456684 0.162149
7 4769 0.0721556 0.164186
12 4769 0.0487246 0.162149
7 4770 0.10883 0.164186
12 4770 0.0945679 0.162149
12 2260 -0.0307369 0.163167
7 4771 0.124111 0.166224
12 4771 0.112905 0.167243
7 4772 0.0507621 0.167243
12 4772 0.00695638 0.162149
7 4773 0.0273311 0.168262
12 4773 -0.0205496 0.166224
12 4129 0.119018 0.169281
7 2862 -0.132611 0.170299
7 4774 -0.133629 0.173356
12 4774 -0.151967 0.165205
7 4245 -0.130573 0.173356
7 4775 0.114943 0.173356
12 4775 0.10883 0.174375
7 4776 0.078268 0.174375
12 4776 0.058912 0.173356
7 4777 0.0813243 0.174375
12 4777 0.0619682 0.172337
12 973 -0.0348119 0.172337
7 4778 -0.152986 0.176413
12 4778 -0.161135 0.170299
12 2507 -0.126498 0.170299
12 2865 -0.123442 0.170299
12 998 -0.0612991 0.172337
12 998 -0.0562054 0.172337
12 991 -0.0531492 0.175394
7 4779 0.0660432 0.179469
12 4779 0.0436309 0.176413
7 4780 -0.244672 0.180488
12 4780 -0.293571 0.167243
12 2947 -0.155023 0.181507
7 4781 0.0853992 0.181507
12 4781 0.0680807 0.17845
12 4138 0.119018 0.180488
7 4782 0.0650245 0.182526
12 4782 0.0456684 0.179469
12 1042 -0.159098 0.17845
12 1034 -0.065374 0.176413
7 4783 0.106793 0.183545
12 4783 0.0945679 0.183545
7 4784 -0.247728 0.184564
12 4784 -0.296628 0.171318
7 4785 0.0853992 0.184564
12 4785 0.0680807 0.181507
12 4139 0.115961 0.183545
12 4140 0.119018 0.183545
7 3472 0.0640057 0.185582
12 4143 -0.158079 0.181507
7 4786 0.0792868 0.186601
12 4786 0.0609495 0.186601
7 4787 0.082343 0.186601
12 4787 0.0640057 0.185582
12 2511 -0.12548 0.181507
7 4788 0.12513 0.18762
12 4788 0.117999 0.186601
7 3355 0.0303874 0.189658
12 4142 0.0925304 0.189658
12 2117 -0.108161 0.18762
7 4789 0.0803055 0.192714
12 4789 0.0609495 0.190677
12 3459 -0.111217 0.188639
12 4147 -0.338396 0.16113
12 3365 -0.105105 0.191696
7 4790 0.0792868 0.195771
12 4790 0.0568745 0.194752
7 4791 0.082343 0.195771
12 4791 0.062987 0.194752
12 4144 0.0731744 0.190677
12 2878 -0.133629 0.192714
12 2901 -0.563537 0.179469
7 4147 -0.308852 0.198828
7 4792 -0.0246245 0.198828
12 4792 -0.0531492 0.191696
12 2126 -0.111217 0.191696
7 2263 -0.0378681 0.199846
7 4793 0.0915116 0.199846
12 4793 0.0752118 0.199846
7 4794 0.0884554 0.200865
12 4794 0.0721556 0.200865
7 4795 0.114943 0.200865
12 4795 0.109849 0.198828
12 4149 -0.31904 0.188639
12 2879 -0.134648 0.19679
7 4796 0.0884554 0.203922
12 4796 0.0690994 0.203922
7 4797 0.0344623 0.206978
12 4797 -0.0123996 0.209016
7 4250 0.0375185 0.206978
12 2136 -0.09288 0.201884
7 4798 -0.0286995 0.209016
12 4798 -0.0541679 0.20596
12 4151 -0.0511117 0.20596
12 2112 0.0405747 0.203922
12 1036 0.0599308 0.209016
12 4152 0.0894742 0.210035
7 4799 -0.0643553 0.214111
12 4799 -0.0877863 0.210035
7 4800 0.0415935 0.215129
12 4800 -0.00526848 0.217167
7 4801 0.10068 0.215129
12 4801 0.0884554 0.216148
12 4159 0.109849 0.215129
7 4802 -0.326171 0.216148
12 4802 -0.379145 0.198828
12 1086 -0.0480555 0.216148
7 4803 -0.280328 0.218186
12 4803 -0.329227 0.201884
7 4252 0.0415935 0.218186
12 1036 0.0884554 0.219205
7 4804 0.110868 0.218186
12 4804 0.105774 0.218186
12 4161 0.10883 0.218186
7 4805 0.0813243 0.219205
12 4805 0.0680807 0.220224
12 2141 -0.0531492 0.217167
12 3375 -0.0592616 0.217167
12 4162 0.106793 0.221243
12 1056 0.0619682 0.221243
7 4806 0.0803055 0.222261
12 4806 0.0650245 0.221243
12 2931 -0.0592616 0.220224
12 4163 0.101699 0.226337
12 4165 0.101699 0.229393
12 3462 0.0741931 0.228375
12 3407 -0.406651 0.219205
12 1320 -0.10103 0.24162
12 1104 -0.0103622 0.237544
12 4166 0.10068 0.23245
12 4167 -0.122423 0.234488
12 4169 -0.0623178 0.236525
12 1083 0.0853992 0.239582
7 4807 -0.0368494 0.24162
12 4807 -0.0592616 0.237544
12 2541 -0.120386 0.237544
12 3386 -0.0399056 0.240601
7 4808 0.0945679 0.243658
12 4808 0.0843805 0.242639
12 1189 -0.113255 0.242639
12 3386 -0.0419431 0.243658
7 4809 0.0701181 0.246714
12 4809 0.0181625 0.242639
12 3393 -0.127517 0.243658
12 1208 -0.110199 0.247733
12 2585 0.0843805 0.245695
7 4810 -0.328208 0.256903
12 4810 -0.384239 0.24162
7 2529 0.0853992 0.257922
7 4811 0.0955866 0.259959
12 4811 0.0884554 0.260978
7 4812 0.0986428 0.259959
12 4812 0.0915116 0.260978
7 4255 -0.107142 0.264035
12 1134 -0.00832469 0.263016
12 1192 -0.0246245 0.264035
12 1204 -0.0368494 0.266072
12 2190 -0.0755614 0.275242
12 1673 -0.0399056 0.266072
7 4813 0.086418 0.269129
12 4813 0.0762306 0.272186
12 2186 -0.0429618 0.266072
12 1666 0.0130688 0.274223
7 2193 -0.0521304 0.27728
7 4814 0.0904929 0.27728
12 4814 0.0843805 0.27728
7 4815 0.0803055 0.283393
12 4815 0.0731744 0.283393
7 4816 0.0884554 0.283393
12 4816 0.0833617 0.280337
7 4817 -0.09288 0.284412
12 4817 -0.0959362 0.280337
12 3465 -0.0480555 0.281355
12 3404 0.0538183 0.284412
7 4818 0.0884554 0.28645
12 4818 0.082343 0.290525
12 2557 -0.0898237 0.280337
12 1674 0.0324248 0.285431
12 2550 0.0568745 0.290525
12 3411 0.0619682 0.294601
12 4180 0.0853992 0.290525
7 4256 -0.0969549 0.290525
12 4183 0.0049189 0.288487
12 4185 -0.00424974 0.290525
7 4819 0.0140875 0.291544
12 4819 -0.00119353 0.289506
12 1219 0.00186269 0.289506
7 4820 -0.0938987 0.292563
12 4820 -0.106124 0.287469
12 4184 -0.105105 0.290525
12 4186 -0.102049 0.291544
7 4258 -0.0796364 0.300714
12 2195 0.0202 0.299695
12 4187 -0.0857488 0.298676
7 4259 0.0385373 0.302751
7 4821 -0.069449 0.304789
12 4821 -0.0826926 0.298676
12 4189 -0.0765801 0.300714
7 4260 -0.0470367 0.304789
7 4822 0.035481 0.304789
12 4822 0.0202 0.305808
7 4823 -0.0439805 0.305808
12 4823 -0.0582429 0.30377
12 2219 -0.065374 0.305808
7 4824 -0.0602803 0.308865
12 4824 -0.0745427 0.30377
12 1701 -0.0684302 0.304789
7 4825 -0.0449993 0.308865
12 4825 -0.0602803 0.306827
12 4191 -0.0572241 0.306827
12 2226 -0.0521304 0.310902
12 3421 -0.00628722 0.311921
12 4195 -0.0612991 0.313959
12 4194 -0.0572241 0.314978
12 4196 -0.0470367 0.315997
7 4826 -0.0419431 0.32211
12 4826 -0.0572241 0.320072
12 2231 -0.0276807 0.32211
12 2233 -0.0602803 0.32211
12 2563 -0.0348119 0.324148
7 4827 -0.0409243 0.33128
12 4827 -0.0562054 0.326185
14 4576 -0.400539 -0.345245
14 4578 -0.380164 -0.311622
14 2909 0.000843949 -0.305509
7 4828 -0.10918 -0.299396
14 4828 -0.137704 -0.303471
14 2657 -0.354696 -0.303471
14 1755 0.247379 -0.302452
7 51 -0.299684 -0.276981
14 1232 -0.322096 -0.270868
7 4829 -0.300703 -0.261698
14 4829 -0.345527 -0.26883
14 2662 -0.141779 -0.263736
14 3836 0.222929 -0.269849
14 65 -0.112236 -0.261698
14 70 -0.128536 -0.25966
7 4830 -0.249766 -0.222981
14 4830 -0.296628 -0.230113
14 3850 -0.309871 -0.221962
14 146 -0.273197 -0.204642
7 4831 -0.0103622 -0.195472
14 4831 -0.11733 -0.200566
